date,strategy_xs_r,MKT_Factor,Daily_IR,rebal
2004-09-26,-0.017228467031040633,-0.0172284670310406,0.0003279452054794,True
2004-10-03,0.01886061783349994,0.0188606178334999,0.0003221917808219,True
2004-10-10,-0.009897253994678806,-0.0098972539946788,0.0003210410958904,True
2004-10-17,-0.010466080962416373,-0.0104660809624165,0.0003298630136986,True
2004-10-24,-0.009136884215794353,-0.0091368842157945,0.0003505753424657,True
2004-10-31,0.02732503338253051,0.0273250333825304,0.0003632328767123,True
2004-11-07,0.03231327994670333,0.0323132799467033,0.0003770410958904,True
2004-11-14,-0.016265088257031386,0.0162650882570314,0.0003946849315068,True
2004-11-21,0.012163675173741383,-0.0121636751737412,0.0004065753424657,True
2004-11-28,-0.010575261955891925,0.0105752619558917,0.0004153972602739,True
2004-12-05,-0.00894626786349994,0.0089462678634999,0.0004192328767123,True
2004-12-12,-0.00012955768343014807,0.00012955768343,0.0004270958904109,True
2004-12-19,-0.006911087857206132,0.0069110878572059,0.0004182739726027,True
2004-12-26,-0.011847265125625025,0.0118472651256248,0.0004211506849315,True
2005-01-02,-0.0024181625830825247,0.0024181625830826,0.0004232602739726,True
2005-01-09,0.021561293384954685,-0.0215612933849549,0.000440904109589,True
2005-01-16,-0.001181148383391487,0.0011811483833913,0.0004487671232876,True
2005-01-23,0.011091442568447149,-0.0110914425684471,0.0004487671232876,True
2005-01-30,-0.0022276054887753237,0.0022276054887753,0.0004664109589041,True
2005-02-06,-0.026385039869051132,0.0263850398690509,0.0004733150684931,True
2005-02-13,-0.001060222824208938,0.0010602228242088,0.0004821369863013,True
2005-02-20,0.0028456309625639322,-0.0028456309625641,0.0004928767123287,True
2005-02-27,-0.007432093696572914,0.0074320936965727,0.0005126301369863,True
2005-03-06,-0.00848697876733171,0.0084869787673314,0.0005254794520547,True
2005-03-13,0.01853901164308876,-0.0185390116430888,0.0005245205479452,True
2005-03-20,0.007637914651792156,-0.0076379146517923,0.0005323835616438,True
2005-03-27,0.01431441418048372,-0.0143144141804835,0.0005421643835616,True
2005-04-03,0.001987479302759479,0.0019874793027594,0.0005304657534246,True
2005-04-10,0.007485423252546584,0.0074854232525465,0.0005273972602739,True
2005-04-17,-0.02884054012450027,-0.0288405401245004,0.0005273972602739,True
2005-04-24,0.006145430790834645,0.0061454307908345,0.0005490684931506,True
2005-05-01,0.003606414962077443,0.0036064149620773,0.0005502191780821,True
2005-05-08,0.012934615059123066,0.012934615059123,0.000534301369863,True
2005-05-15,-0.01379830853098062,-0.0137983085309806,0.0005364109589041,True
2005-05-22,0.03135582791495928,0.0313558279149592,0.0005471506849315,True
2005-05-29,-0.006774754015158918,0.0067747540151587,0.00056,True
2005-06-05,0.000998855632191264,-0.0009988556321911,0.0005678630136986,True
2005-06-12,-0.0022653213677084256,0.0022653213677082,0.0005707397260273,True
2005-06-19,-0.014092984291852788,0.0140929842918525,0.0005649863013698,True
2005-06-26,0.019654348754724726,-0.0196543487547247,0.0005856986301369,True
2005-07-03,0.003397903246743936,0.0033979032467438,0.0005964383561643,True
2005-07-10,0.01401248688936486,0.0140124868893648,0.0006014246575342,True
2005-07-17,-0.01306249243992088,0.013062492439921,0.0006152328767123,True
2005-07-24,-0.003737942201741804,0.0037379422017418,0.0006399726027397,True
2005-07-31,-0.0022334545663125795,0.0022334545663124,0.0006499452054794,True
2005-08-07,0.009428323710770252,-0.0094283237107701,0.000662602739726,True
2005-08-14,-0.00194576942584187,0.0019457694258416,0.0006685479452054,True
2005-08-21,0.006965489678787842,-0.006965489678788,0.0006645205479452,True
2005-08-28,0.010614882123492129,-0.0106148821234922,0.0006725753424657,True
2005-09-04,0.0115633118027797,0.0115633118027796,0.0006535890410958,True
2005-09-11,0.018139981579972764,0.0181399815799727,0.0006616438356164,True
2005-09-18,0.005150896823113039,-0.0051508968231132,0.0006576164383561,True
2005-09-25,0.018380794854882643,-0.0183807948548827,0.0006616438356164,True
2005-10-02,0.01406247567328622,0.0140624756732861,0.0006746849315068,True
2005-10-09,-0.028105062670506883,-0.028105062670507,0.0006783287671232,True
2005-10-16,-0.009034941590850557,-0.0090349415908507,0.0007149589041095,True
2005-10-23,-0.004597575966310246,-0.0045975759663102,0.0007391232876712,True
2005-10-30,0.013757935304345822,0.0137579353043457,0.0007437260273972,True
2005-11-06,0.01750962163418734,0.0175096216341872,0.0007527397260273,True
2005-11-13,0.011217504071959842,0.0112175040719597,0.0007586849315068,True
2005-11-20,-0.008905341289396608,0.0089053412893966,0.0007665479452054,True
2005-11-27,-0.016328272219916035,0.016328272219916,0.0007546575342465,True
2005-12-04,0.0024470055150629406,-0.002447005515063,0.000760602739726,True
2005-12-11,0.004575827387389532,-0.0045758273873895,0.0007515890410958,True
2005-12-18,-0.0066973191911998435,0.0066973191911998,0.0007496712328767,True
2005-12-25,-0.00042749179772951277,0.0004274917977296,0.0007634794520547,True
2006-01-01,0.0156402178198077,-0.0156402178198077,0.0007665479452054,True
2006-01-08,-0.028799575395507857,0.0287995753955079,0.0008031780821917,True
2006-01-15,-0.002045422151894322,0.0020454221518944,0.0008238904109589,True
2006-01-22,0.01910133890160821,-0.0191013389016082,0.0008319452054794,True
2006-01-29,-0.017147519303292,0.0171475193032918,0.0008478630136986,True
2006-02-05,0.014392486981991158,-0.0143924869819913,0.000853808219178,True
2006-02-12,0.0010797764954088892,-0.0010797764954089,0.0008628219178082,True
2006-02-19,-0.015381185110250268,0.0153811851102503,0.0008685753424657,True
2006-02-26,-0.0023531196072202835,0.0023531196072199,0.0008775890410958,True
2006-03-05,0.0016104090041154525,-0.0016104090041152,0.0008806575342465,True
2006-03-12,0.005191947022323341,-0.0051919470223234,0.0008766301369863,True
2006-03-19,-0.01924379230691758,0.0192437923069174,0.0008816164383561,True
2006-03-26,0.003676331398755927,-0.0036763313987561,0.0008875616438356,True
2006-04-02,0.0041196521896323815,-0.0041196521896323,0.0008806575342465,True
2006-04-09,0.0018716506775562315,-0.0018716506775563,0.000893506849315,True
2006-04-16,0.0062971779995381685,-0.0062971779995384,0.0009025205479452,True
2006-04-23,-0.016781050248380773,0.0167810502483806,0.0009025205479452,True
2006-04-30,0.0017443226879492967,-0.0017443226879491,0.0009124931506849,True
2006-05-07,-0.011560463064658279,0.011560463064658,0.0009165205479452,True
2006-05-14,0.026283458623796684,-0.0262834586237969,0.0009165205479452,True
2006-05-21,-0.02026078045928272,-0.0202607804592827,0.0009224657534246,True
2006-05-28,0.009638568654454737,0.0096385686544547,0.0009232328767123,True
2006-06-04,0.006698018253520345,0.0066980182535202,0.0009193972602739,True
2006-06-11,-0.02896981371057304,-0.0289698137105731,0.0009293698630136,True
2006-06-18,-0.0016168868188108187,-0.0016168868188108,0.0009203561643835,True
2006-06-25,-0.004507315583628355,-0.0045073155836283,0.0009372328767123,True
2006-07-02,0.022192201204972194,0.0221922012049721,0.000954301369863,True
2006-07-09,-0.004473754602971245,-0.0044737546029713,0.0009552602739726,True
2006-07-16,-0.02413470246421888,-0.024134702464219,0.0009661917808219,True
2006-07-23,0.0005306492362184982,0.0005306492362184,0.0009711780821917,True
2006-07-30,0.03006852560037098,0.0300685256003709,0.0009692602739726,True
2006-08-06,0.0007358360737751969,0.0007358360737751,0.0009702191780821,True
2006-08-13,-0.011684716637972646,-0.0116847166379726,0.0009661917808219,True
2006-08-20,0.027356614729673035,0.0273566147296729,0.0009730958904109,True
2006-08-27,-0.006774557546958623,-0.0067745575469586,0.0009732876712328,True
2006-09-03,0.013623587342834082,0.013623587342834,0.0009560273972602,True
2006-09-10,-0.009585263853988142,-0.0095852638539882,0.0009422191780821,True
2006-09-17,0.014581576649134646,0.0145815766491345,0.0009422191780821,True
2006-09-24,-0.005439546825602302,-0.0054395468256023,0.0009372328767123,True
2006-10-01,0.013928743560807068,0.0139287435608069,0.0009303287671232,True
2006-10-08,-0.00941835073149392,0.009418350731494,0.0009412602739726,True
2006-10-15,-0.012273952714230806,0.0122739527142308,0.0009661917808219,True
2006-10-22,-0.0012409281564221364,0.0012409281564219,0.0009730958904109,True
2006-10-29,-0.007172107878544358,0.0071721078785441,0.0009761643835616,True
2006-11-05,0.008515042053088038,-0.008515042053088,0.0009721369863013,True
2006-11-12,-0.01213488146001293,0.0121348814600127,0.0009761643835616,True
2006-11-19,-0.014114574332229577,0.0141145743322293,0.0009730958904109,True
2006-11-26,-0.003945939270943685,0.0039459392709438,0.0009642739726027,True
2006-12-03,0.0036716388409340998,-0.0036716388409343,0.0009592876712328,True
2006-12-10,-0.009188321967803281,0.0091883219678032,0.0009481643835616,True
2006-12-17,-0.009450856500073608,0.0094508565000737,0.0009353150684931,True
2006-12-24,0.01249627211038451,-0.0124962721103846,0.0009481643835616,True
2006-12-31,-0.004887682704266615,0.0048876827042663,0.0009550684931506,True
2007-01-07,0.00612555261074084,-0.0061255526107408,0.0009621643835616,True
2007-01-14,-0.01757789288760047,0.0175778928876004,0.0009740547945205,True
2007-01-21,0.00027030120607804257,-0.0002703012060781,0.0009801917808219,True
2007-01-28,0.004322544890275273,-0.0043225448902754,0.000982109589041,True
2007-02-04,-0.019268535818093985,0.0192685358180939,0.0009801917808219,True
2007-02-11,0.006591135134692828,-0.0065911351346929,0.0009861369863013,True
2007-02-18,-0.011052720213767893,0.0110527202137676,0.000986904109589,True
2007-02-25,0.002657710819127193,-0.0026577108191273,0.0009911232876712,True
2007-03-04,0.04412770605359709,-0.0441277060535972,0.0009761643835616,True
2007-03-11,-0.010473455242194769,0.0104734552421947,0.0009711780821917,True
2007-03-18,0.011871452240729241,-0.0118714522407293,0.0009592876712328,True
2007-03-25,-0.03426487323410656,0.0342648732341067,0.0009642739726027,True
2007-04-01,0.010479414699723313,-0.0104794146997234,0.0009621643835616,True
2007-04-08,-0.015516041092936585,0.0155160410929367,0.000961205479452,True
2007-04-15,-0.004860932664509431,0.0048609326645094,0.0009571780821917,True
2007-04-22,-0.018182744821548004,0.0181827448215477,0.0009502739726027,True
2007-04-29,-0.005005691263779228,0.0050056912637791,0.0009422191780821,True
2007-05-06,-0.004983765781526544,0.0049837657815265,0.0009312876712328,True
2007-05-13,0.000293425851171956,-0.000293425851172,0.0009253424657534,True
2007-05-20,-0.007359617135589192,0.0073596171355891,0.0009144109589041,True
2007-05-27,0.003945488440955446,-0.0039454884409558,0.0009322465753424,True
2007-06-03,-0.015805857391220028,0.0158058573912201,0.0009050136986301,True
2007-06-10,0.020025164210025818,-0.0200251642100257,0.0009128767123287,True
2007-06-17,-0.014689829880277477,0.0146898298802775,0.0008731780821917,True
2007-06-24,0.01962161193149184,-0.0196216119314919,0.0008979178082191,True
2007-07-01,-2.554127025580213e-05,2.554127025596628e-05,0.000912301369863,True
2007-07-08,-0.018895347111187052,0.0188953471111869,0.0009439452054794,True
2007-07-15,-0.012471831945439245,0.0124718319454393,0.0009489315068493,True
2007-07-22,0.012544209239172474,-0.0125442092391726,0.0009498904109589,True
2007-07-29,0.04951847350211348,-0.0495184735021137,0.0009268767123287,True
2007-08-05,0.016392527847256276,-0.0163925278472564,0.0009228493150684,True
2007-08-12,-0.012983604986250244,0.01298360498625,0.0008691506849315,True
2007-08-19,0.0059009847578254835,-0.0059009847578256,0.0007120821917808,True
2007-08-26,-0.025445692649584975,0.0254456926495849,0.0007531232876712,True
2007-09-02,0.0032866972598864647,-0.0032866972598864,0.0007406575342465,True
2007-09-09,0.013193592872738328,-0.0131935928727382,0.0007586849315068,True
2007-09-16,-0.019349080639535252,0.0193490806395353,0.0007586849315068,True
2007-09-23,-0.02599208217471107,0.0259920821747109,0.0007090136986301,True
2007-09-30,-0.0030110220766041314,0.0030110220766041,0.0007042191780821,True
2007-10-07,-0.019822368975194824,0.0198223689751948,0.0007496712328767,True
2007-10-14,-0.004943307873469368,0.0049433078734691,0.0007855342465753,True
2007-10-21,0.037701829452615104,-0.0377018294526152,0.0007299178082191,True
2007-10-28,-0.02271166800127258,0.0227116680012727,0.0007508219178082,True
2007-11-04,0.015437297805159482,-0.0154372978051598,0.0006714246575342,True
2007-11-11,0.03546769165233426,-0.0354676916523341,0.0005822465753424,True
2007-11-18,-0.002697278526015018,0.0026972785260151,0.0006338356164383,True
2007-11-25,0.013920355228146181,-0.0139203552281461,0.0005960547945205,True
2007-12-02,0.028987583871826105,0.028987583871826,0.0005674794520547,True
2007-12-09,-0.016401428434080278,0.0164014284340803,0.0005772602739726,True
2007-12-16,0.025390688947107797,-0.025390688947108,0.0005477260273972,True
2007-12-23,-0.01040385045411031,0.0104038504541104,0.0005653698630136,True
2007-12-30,0.00392819714920625,-0.0039281971492063,0.0005931780821917,True
2008-01-06,0.04488767111139353,-0.0448876711113934,0.0006079452054794,True
2008-01-13,-0.009511978152221063,-0.0095119781522211,0.0005891506849315,True
2008-01-20,-0.05201109232369632,-0.0520110923236964,0.0005427397260273,True
2008-01-27,0.006703456425604091,0.006703456425604,0.000422301369863,True
2008-02-03,0.04776010905768033,0.0477601090576803,0.0003653424657534,True
2008-02-10,-0.042291751440384204,-0.0422917514403842,0.0004320821917808,True
2008-02-17,0.013210453358449689,0.0132104533584496,0.000417506849315,True
2008-02-24,0.0020174260152857433,0.0020174260152856,0.0004144383561643,True
2008-03-02,-0.014760797847788837,-0.0147607978477888,0.0003386849315068,True
2008-03-09,-0.027239294268535053,-0.0272392942685351,0.0002435616438356,True
2008-03-16,-0.004921514009156288,-0.0049215140091564,0.0002130684931506,True
2008-03-23,0.02724802209353328,0.0272480220935332,0.0001014520547945,True
2008-03-30,-0.006642085604420703,-0.0066420856044207,0.0002473972602739,True
2008-04-06,0.04131935409648653,0.0413193540964865,0.0002404931506849,True
2008-04-13,-0.025107887678945406,-0.0251078876789454,0.0002307123287671,True
2008-04-20,0.03906127209492518,0.0390612720949251,0.0002571780821917,True
2008-04-27,0.005791468638705758,0.0057914686387057,0.0002621643835616,True
2008-05-04,0.00990927217866585,0.0099092721786657,0.0002924657534246,True
2008-05-11,-0.01474016290570095,-0.0147401629057011,0.0003239178082191,True
2008-05-18,0.026952893193017375,0.0269528931930173,0.0003524931506849,True
2008-05-25,-0.032966244838869216,-0.0329662448388693,0.0003563287671232,True
2008-06-01,0.020078745191143804,0.0200787451911437,0.0003653424657534,True
2008-06-08,-0.024103398740038383,-0.0241033987400385,0.0003534520547945,True
2008-06-15,-0.0015592147205303014,-0.0015592147205303,0.0003820273972602,True
2008-06-22,-0.02820925266624848,-0.0282092526662486,0.0003584383561643,True
2008-06-29,-0.029855414573253886,-0.029855414573254,0.0003143287671232,True
2008-07-06,-0.016028866585359458,-0.0160288665853596,0.0003553698630136,True
2008-07-13,-0.013927978065702359,-0.0139279780657025,0.0003024383561643,True
2008-07-20,0.014501852013234656,0.0145018520132345,0.0002828767123287,True
2008-07-27,-0.002004408768360851,-0.0020044087683609,0.0003338904109589,True
2008-08-03,0.004020929094181372,0.0040209290941813,0.0003181643835616,True
2008-08-10,0.024615968141560966,0.0246159681415609,0.0003231506849315,True
2008-08-17,0.0036165988884880817,0.003616598888488,0.0003544109589041,True
2008-08-24,-0.005339854190428254,-0.0053398541904284,0.0003279452054794,True
2008-08-31,-0.005717051255737415,-0.0057170512557374,0.0003310136986301,True
2008-09-07,-0.03098451770129344,-0.0309845177012935,0.0003367671232876,True
2008-09-14,0.00616292987942776,0.0061629298794276,0.0002819178082191,True
2008-09-21,0.005055902595875731,0.0050559025958757,0.0001929315068493,True
2008-09-28,-0.036894415067023074,-0.0368944150670232,0.0001616712328767,True
2008-10-05,-0.09429826104669646,-0.0942982610466964,9.742465753424658e-05,True
2008-10-12,-0.17843551704305347,-0.1784355170430534,4.468493150684932e-05,True
2008-10-19,0.04288011156458931,0.0428801115645892,0.0001549589041095,True
2008-10-26,-0.0715564953304548,-0.0715564953304548,0.0001685753424657,True
2008-11-02,0.10725051887729128,0.1072505188772912,8.476712328767123e-05,True
2008-11-09,-0.038983798742681375,-0.0389837987426813,5.446575342465753e-05,True
2008-11-16,-0.064140863510985,-0.064140863510985,2.33972602739726e-05,True
2008-11-23,-0.08583598804592246,-0.0858359880459224,5.753424657534246e-06,True
2008-11-30,0.12212772644306435,0.1221277264430643,6.904109589041095e-06,True
2008-12-07,-0.02118351643712083,-0.0211835164371209,4.7945205479452054e-06,True
2008-12-14,0.00484684429254633,0.0048468442925463,6.904109589041095e-06,True
2008-12-21,0.013907138638157176,0.0139071386381571,3.8356164383561645e-06,True
2008-12-28,-0.015188953831568822,-0.0151889538315689,3.8356164383561645e-06,True
2009-01-04,0.06579080132751587,0.0657908013275158,1.5534246575342468e-05,True
2009-01-11,-0.041181848494603226,-0.0411818484946032,1.2657534246575343e-05,True
2009-01-18,-0.03964462325969403,-0.039644623259694,2.243835616438356e-05,True
2009-01-25,-0.02285840468280591,-0.0228584046828059,1.936986301369863e-05,True
2009-02-01,-0.0072983590244511025,-0.0072983590244512,4.660273972602739e-05,True
2009-02-08,0.050588683778820975,0.0505886837788209,5.638356164383562e-05,True
2009-02-15,-0.045935806520640166,-0.0459358065206402,5.830136986301369e-05,True
2009-02-22,-0.06523434792400429,-0.0652343479240042,5.254794520547946e-05,True
2009-03-01,-0.041846100831965376,-0.0418461008319654,4.871232876712329e-05,True
2009-03-08,-0.06815327245514906,-0.0681532724551491,3.9890410958904106e-05,True
2009-03-15,0.10354462388523729,0.1035446238852372,3.9890410958904106e-05,True
2009-03-22,0.013577178019604523,0.0135771780196045,3.9890410958904106e-05,True
2009-03-29,0.060093056465068295,0.0600930564650682,2.627397260273973e-05,True
2009-04-05,0.036271463084331226,0.0362714630843312,3.9890410958904106e-05,True
2009-04-12,0.0166558104169987,0.0166558104169987,3.50958904109589e-05,True
2009-04-19,0.015704525398553965,0.0157045253985539,2.7232876712328765e-05,True
2009-04-26,-0.003911811978152899,-0.0039118119781528,2.032876712328767e-05,True
2009-05-03,0.014052946889967164,0.0140529468899671,2.9726027397260275e-05,True
2009-05-10,0.055495555950376106,0.0554955559503761,3.452054794520548e-05,True
2009-05-17,-0.049331237147862084,-0.0493312371478621,3.164383561643836e-05,True
2009-05-24,0.0080122301378076,0.0080122301378076,3.50958904109589e-05,True
2009-05-31,0.03642533425058997,0.0364253342505899,2.627397260273973e-05,True
2009-06-07,0.023053028955337028,0.023053028955337,3.643835616438356e-05,True
2009-06-14,0.005521885156715668,0.0055218851567156,3.298630136986302e-05,True
2009-06-21,-0.026920703281464377,-0.0269207032814644,3.452054794520548e-05,True
2009-06-28,-0.0009449041911844613,-0.0009449041911844,3.605479452054794e-05,True
2009-07-05,-0.0219507650811652,-0.0219507650811652,3.1068493150684935e-05,True
2009-07-12,-0.01925405173344747,-0.0192540517334474,3.394520547945205e-05,True
2009-07-19,0.06923223556179922,0.0692322355617992,3.298630136986302e-05,True
2009-07-26,0.04316428357686249,0.0431642835768624,3.605479452054794e-05,True
2009-08-02,0.007841342614817996,0.0078413426148179,3.547945205479452e-05,True
2009-08-09,0.025770371518663397,0.0257703715186633,3.394520547945205e-05,True
2009-08-16,-0.006890046683225464,-0.0068900466832255,3.356164383561643e-05,True
2009-08-23,0.02068580439534484,0.0206858043953448,3.2027397260273976e-05,True
2009-08-30,0.002640566099784887,0.0026405660997848,2.6849315068493156e-05,True
2009-09-06,-0.011040929064547176,-0.0110409290645471,2.627397260273973e-05,True
2009-09-13,0.028344640648535285,0.0283446406485352,2.7232876712328765e-05,True
2009-09-20,0.024644838028873777,0.0246448380288737,1.649315068493151e-05,True
2009-09-27,-0.021943419437699552,-0.0219434194376996,1.936986301369863e-05,True
2009-10-04,-0.016616154678528828,-0.0166161546785289,1.8986301369863016e-05,True
2009-10-11,0.04588750385070274,0.0458875038507027,1.3616438356164382e-05,True
2009-10-18,0.014815084232735852,0.0148150842327358,1.2657534246575343e-05,True
2009-10-25,-0.006793748862346888,-0.0067937488623468,1.16986301369863e-05,True
2009-11-01,-0.0412331733304496,-0.0412331733304496,9.780821917808215e-06,True
2009-11-08,0.032365117503260196,0.0323651175032601,1.0739726027397265e-05,True
2009-11-15,0.02305168303556961,0.0230516830355696,1.2082191780821918e-05,True
2009-11-22,-0.0023358546447830347,-0.0023358546447831,3.8356164383561645e-06,True
2009-11-29,-0.0008156150933506021,-0.0008156150933506,5.3698630136986315e-06,True
2009-12-06,0.015374026801730074,0.01537402680173,9.780821917808215e-06,True
2009-12-13,0.0006329495889371937,0.0006329495889371,4.7945205479452054e-06,True
2009-12-20,-0.0009016688074853871,-0.0009016688074854,8.821917808219178e-06,True
2009-12-27,0.022650867563796185,0.0226508675637961,9.205479452054795e-06,True
2010-01-03,-0.010621450273159234,-0.0106214502731592,1.16986301369863e-05,True
2010-01-10,0.02644972338541875,0.0264497233854187,9.780821917808215e-06,True
2010-01-17,-0.0077225220033108445,-0.0077225220033109,1.16986301369863e-05,True
2010-01-24,-0.034879139226838475,-0.0348791392268385,9.780821917808215e-06,True
2010-01-31,-0.015591772313694588,-0.0155917723136945,1.4575342465753423e-05,True
2010-02-07,-0.007800745185700692,-0.0078007451857006,1.802739726027397e-05,True
2010-02-14,0.012054832993382485,0.0120548329933824,1.841095890410959e-05,True
2010-02-21,0.032099723251521585,0.0320997232515215,2.032876712328767e-05,True
2010-02-28,-0.0028920391407162528,-0.0028920391407163,2.378082191780822e-05,True
2010-03-07,0.031762945588669184,0.0317629455886691,2.9150684931506847e-05,True
2010-03-14,0.010412697103551444,0.0104126971035514,2.876712328767123e-05,True
2010-03-21,0.007650612071955774,0.0076506120719557,3.010958904109589e-05,True
2010-03-28,0.006373617746041256,0.0063736177460412,2.6849315068493156e-05,True
2010-04-04,0.010316013780047758,0.0103160137800477,3.2027397260273976e-05,True
2010-04-11,0.014978104258069723,0.0149781042580697,3.010958904109589e-05,True
2010-04-18,-0.0022221271880354405,-0.0022221271880354,3.010958904109589e-05,True
2010-04-25,0.022683622323830973,0.0226836223238309,3.010958904109589e-05,True
2010-05-02,-0.02545913519340032,-0.0254591351934004,3.164383561643836e-05,True
2010-05-09,-0.06553868273272201,-0.0655386827327221,2.4356164383561645e-05,True
2010-05-16,0.025213896064582436,0.0252138960645824,2.9150684931506847e-05,True
2010-05-23,-0.04315859028916422,-0.0431585902891642,3.1068493150684935e-05,True
2010-05-30,0.004610782272496253,0.0046107822724962,3.1068493150684935e-05,True
2010-06-06,-0.023081010865946213,-0.0230810108659462,2.4739726027397265e-05,True
2010-06-13,0.026508969201866087,0.026508969201866,1.515068493150685e-05,True
2010-06-20,0.02372675275353593,0.0237267527535359,1.936986301369863e-05,True
2010-06-27,-0.03462791929901107,-0.0346279192990111,2.56986301369863e-05,True
2010-07-04,-0.0496783610707515,-0.0496783610707516,3.26027397260274e-05,True
2010-07-11,0.05379757660876769,0.0537975766087676,2.9150684931506847e-05,True
2010-07-18,-0.01117037754485087,-0.0111703775448509,2.9150684931506847e-05,True
2010-07-25,0.036535363705810314,0.0365353637058103,2.9150684931506847e-05,True
2010-08-01,-0.001132546253316935,-0.0011325462533169,2.819178082191781e-05,True
2010-08-08,0.017470103002834303,0.0174701030028343,2.780821917808219e-05,True
2010-08-15,-0.03686503572545441,-0.0368650357254544,2.9726027397260275e-05,True
2010-08-22,-0.004564584479080065,-0.0045645844790801,2.9150684931506847e-05,True
2010-08-29,-0.005305190984946639,-0.0053051909849466,2.819178082191781e-05,True
2010-09-05,0.038057581979843075,0.038057581979843,2.5315068493150686e-05,True
2010-09-12,0.003927408633241343,0.0039274086332413,2.6849315068493156e-05,True
2010-09-19,0.016061575768653413,0.0160615757686534,2.9726027397260275e-05,True
2010-09-26,0.020024039834087737,0.0200240398340877,2.819178082191781e-05,True
2010-10-03,-3.272668953337604e-06,-3.272668953337604e-06,3.010958904109589e-05,True
2010-10-10,0.01608905715173151,0.0160890571517315,2.33972602739726e-05,True
2010-10-17,0.010531748728263486,0.0105317487282634,2.7232876712328765e-05,True
2010-10-24,0.005832430887438903,0.0058324308874389,2.4356164383561645e-05,True
2010-10-31,0.0021545140414926996,0.0021545140414926,2.2821917808219176e-05,True
2010-11-07,0.03532421961449265,0.0353242196144926,2.33972602739726e-05,True
2010-11-14,-0.021084747240093595,-0.0210847472400937,2.5315068493150686e-05,True
2010-11-21,0.0014215333411262152,0.0014215333411262,2.627397260273973e-05,True
2010-11-28,-0.0062962978785670335,-0.0062962978785671,3.0684931506849316e-05,True
2010-12-05,0.028344898202596308,0.0283448982025963,2.6849315068493156e-05,True
2010-12-12,0.011584078113832252,0.0115840781138322,2.33972602739726e-05,True
2010-12-19,0.003334410902110126,0.0033344109021101,2.0904109589041097e-05,True
2010-12-26,0.010567462868336043,0.010567462868336,2.627397260273973e-05,True
2011-01-02,0.0014839615131485612,0.0014839615131485,2.4356164383561645e-05,True
2011-01-09,0.009753551045820015,0.00975355104582,2.7232876712328765e-05,True
2011-01-16,0.017506931044100033,0.0175069310441,2.9150684931506847e-05,True
2011-01-23,-0.008867261620259916,-0.0088672616202599,3.010958904109589e-05,True
2011-01-30,-0.0034970958747022607,-0.0034970958747022,2.819178082191781e-05,True
2011-02-06,0.02591277545693524,0.0259127754569352,2.9150684931506847e-05,True
2011-02-13,0.01581799874839885,0.0158179987483988,2.2821917808219176e-05,True
2011-02-20,0.010790746115469468,0.0107907461154694,1.841095890410959e-05,True
2011-02-27,-0.016886062002540416,-0.0168860620025405,2.5315068493150686e-05,True
2011-03-06,0.0011553806404420773,0.001155380640442,2.2821917808219176e-05,True
2011-03-13,-0.01302891215230019,-0.0130289121523001,1.4575342465753423e-05,True
2011-03-20,-0.017807260762239804,-0.0178072607622398,1.3616438356164382e-05,True
2011-03-27,0.027862864156182398,0.0278628641561823,1.706849315068493e-05,True
2011-04-03,0.01563800551367735,0.0156380055136773,1.2082191780821918e-05,True
2011-04-10,-0.003158185242089031,-0.003158185242089,7.863013698630137e-06,True
2011-04-17,-0.004261884924524963,-0.0042618849245249,1.304109589041096e-05,True
2011-04-24,0.013713080757286712,0.0137130807572867,1.0739726027397265e-05,True
2011-05-01,0.019766399649198484,0.0197663996491984,8.246575342465754e-06,True
2011-05-08,-0.017737691583213675,-0.0177376915832136,2.876712328767123e-06,True
2011-05-15,-0.0006484833106169865,-0.0006484833106169,4.7945205479452054e-06,True
2011-05-22,-0.0019161844278155569,-0.0019161844278155,8.821917808219178e-06,True
2011-05-29,2.7534942958642665e-05,2.7534942958642665e-05,8.821917808219178e-06,True
2011-06-05,-0.023235821305304445,-0.0232358213053044,6.904109589041095e-06,True
2011-06-12,-0.023316964496687777,-0.0233169644966877,7.863013698630137e-06,True
2011-06-19,6.846515145541604e-05,6.846515145541604e-05,5.3698630136986315e-06,True
2011-06-26,1.560073572476e-05,1.560073572476e-05,3.4520547945205476e-06,True
2011-07-03,0.0540768634534054,0.0540768634534054,3.4520547945205476e-06,True
2011-07-10,0.005600117685618961,0.0056001176856189,5.3698630136986315e-06,True
2011-07-17,-0.02077294092802562,-0.0207729409280257,1.534246575342466e-06,True
2011-07-24,0.02123741966523065,0.0212374196652306,6.712328767123289e-06,True
2011-07-31,-0.038945332693279926,-0.03894533269328,1.8986301369863016e-05,True
2011-08-07,-0.07571727935318606,-0.075717279353186,1.534246575342466e-06,True
2011-08-14,-0.012326323943627872,-0.0123263239436278,1.534246575342466e-06,True
2011-08-21,-0.047011974466903084,-0.0470119744669031,1.534246575342466e-06,True
2011-08-28,0.047020277099555446,0.0470202770995554,9.589041095890411e-07,True
2011-09-04,-0.00012702309237822384,-0.0001270230923783,3.8356164383561645e-06,True
2011-09-11,-0.014847837490356399,-0.0148478374903563,1.9178082191780823e-06,True
2011-09-18,0.051933084905181726,0.0519330849051817,3.835616438356165e-07,True
2011-09-25,-0.06710915182499402,-0.067109151824994,9.589041095890411e-07,True
2011-10-02,-0.006137711558906554,-0.0061377115589065,4.7945205479452054e-06,True
